User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Special Olympics BC,@sobcsociety,2021-06-28T22:01:30.000Z,"Special Olympics BC
@sobcsociety
·
Jun 29, 2021 Did you know the 
@NewmontCorp
 Invitational Golf Tournament is one of our biggest fundraising events? 

 This fall, it will be back & better than ever! 

 Learn more about this opportunity to hit the links and help Special Olympics BC change lives: 
https://specialolympics.ca/british-columbia/newmont-invitational…
1",,,1
Newmont Corporation,@NewmontCorp,2021-06-28T17:45:06.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 28, 2021Social acceptance – the willingness of employees, communities and other stakeholders to accept our ongoing business activities – is never guaranteed. These relationships are founded on respect and a commitment to each other’s success. https://bit.ly/3eKSELL
1
5",,1,5
PA Yopla,@wyopla,2021-06-27T11:23:59.000Z,"PA Yopla
@wyopla
·
Jun 27, 2021Replying to 
@MarisolGrozo
A un campesino un taper y los alcaldes doláres 
@Yanacocha
 nunca más 
@NewmontCorp
 #Yanacocha",,,
Newmont Corporation,@NewmontCorp,2021-06-24T18:48:14.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 24, 2021Newmont recognizes that climate change is one of the most significant challenges of our time and that we have the power to drive positive change. Our Climate Strategy Report makes our commitment to action and accountability clear. Learn more here:
newmont.com
Newmont Launches First Climate Strategy Report
Newmont recognizes that climate change is one of the most significant challenges of our time and that we have to help drive positive change. Our inaugural Climate Strategy Report , prepared in...
4
10",,4,10
DarkPulse,@DarkPulseTech,2021-06-24T15:46:56.000Z,"DarkPulse
@DarkPulseTech
·
Jun 24, 2021Mining operations Volumetrics with AI enabled drone technology- from DarkPulse. 
@MSHA_DOL
 @mining
 @NewmontCorp
 @miningnews
 @NIOSH
 @NIOSHMining
 @MineWorkers
3
24",,3,24
Mining Digital,@MiningDig,2021-06-24T09:48:49.000Z,"Mining Digital
@MiningDig
·
Jun 24, 2021World’s leading gold company, 
@NewmontCorp
 has published its inaugural climate strategy report. CEO Tom Palmer says: ""Climate change must be a catalyst for change.""

https://bit.ly/3db8LUl

#Riotinto #Sustainability
miningdigital.com
Newmont launches first climate strategy report
Newmont, the world’s leading gold company, has published its inaugural climate strategy report
1",1,,
CDOTrends,@CDOTrends,2021-06-24T02:55:37.000Z,"CDOTrends
@CDOTrends
·
Jun 24, 2021#PODCAST: Paul Balas, former chief advisor advanced analytics at 
@NewmontCorp
, shares how his analytics background gave him a unique perspective on the topic of COVID-19 data collection, and more: 
@Tamr_Inc
 https://lnkd.in/gzwKg2s

#CDOTrends #datacollection #datacollecting #data
1
1",,1,1
Andre Brusse,@andrebrusse1,2021-06-23T18:18:15.000Z,"Andre Brusse
@andrebrusse1
·
Jun 23, 2021received dividends this week from :

$NEM (Newmont Mining Corp)
$EBAY (eBay)
$R (Ryder System Inc

https://etoro.tw/2WYvMPs
1",,,1
American Eagle Gold,@AmEagleGold,2021-06-23T16:35:56.000Z,"American Eagle Gold
@AmEagleGold
·
Jun 23, 2021(1/2) American Eagle Gold’s flagship property, the Golden Trend, is located in the Cortez Trend in Nevada.

• The Golden Trend project is adjacent to Goldrush, 
@BarrickGold
's and 
@NewmontCorp
’s JV (“Nevada Gold Mines” )
americaneaglegold.ca
American Eagle Gold: Home
1
1",1,,1
The #ESGYS,@TheESGYs,2021-06-23T16:18:42.000Z,"The #ESGYS
@TheESGYs
·
Jun 23, 2021.
@newmontcorp
 $NEM Launches 1st Climate Strategy Report. #TCFD guided, outlines the Company’s climate-related risks & opportunities, strategic planning & pathways to achieving climate targets. 
https://newmont.com/investors/news-release/news-details/2021/Newmont-Launches-First-Climate-Strategy-Report/default.aspx…
#ESGYS #ESG #climatechange #resiliency #GHGemissions #SBTI
newmont.com
Newmont Launches First Climate Strategy Report
Industry-Leading SBTi-Approved Climate Targets Support Paris Agreement Today, Newmont Corporation (NYSE: NEM, TSX: NGT) launched its inaugural Climate Strategy Report , prepared in accordance with...",,,
"Vancouver Mining,Commodities & Their Economics",@cintsxv,2021-06-23T12:18:31.000Z,"Vancouver Mining,Commodities & Their Economics
@cintsxv
·
Jun 23, 2021Replying to 
@NewmontCorp
Risks & opportunities? I see the risk",,,
DarkPulse,@DarkPulseTech,2021-06-23T12:14:36.000Z,"DarkPulse
@DarkPulseTech
·
Jun 23, 2021Mining operations Volumetrics with AI enabled drone technology- from DarkPulse. 
@MSHA_DOL
 @mining
 @NewmontCorp
 @miningnews
 @NIOSH
 @NIOSHMining
 @MineWorkers
9
29",,9,29
"Vancouver Mining,Commodities & Their Economics",@cintsxv,2021-06-23T12:08:01.000Z,"Vancouver Mining,Commodities & Their Economics
@cintsxv
·
Jun 23, 2021Replying to 
@NewmontCorp
What happened 2 making profits & paying dividends? No greenie is going 2 touch any mining company no matter what they do. Resource companies now stacking boards with non industry people. Makes no sense",,,
Maija Hoggett,@MaijaHoggett,2021-06-22T15:11:41.000Z,"Maija Hoggett
@MaijaHoggett
·
Jun 22, 2021If you’ve spotted a more colourful haul truck at one of the overpasses, it’s another way 
@NewmontCorp
 Porcupine is raising awareness in #Timmins. Three trucks have been detailed so far this year and 8 more are expected to be done.  

https://timminstoday.com/local-business/mining-with-a-message-newmont-porcupine-trucks-raising-awareness-3895256…
2",,,2
Global Christian Network (Kings),@GCN180,2021-06-22T12:55:36.000Z,"Global Christian Network (Kings)
@GCN180
·
Jun 22, 2021@NewmontCorp
 greetings",,,
Newmont Corporation,@NewmontCorp,2021-06-21T19:56:05.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 21, 2021We honor our communities in Canada on National Indigenous Peoples Day, and this month in Australia as part of National Reconciliation Week. We affirm our commitment to continuing to work in partnership. https://bit.ly/3gUQStQ
1",,,1
Newmont Corporation,@NewmontCorp,2021-06-21T19:56:04.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 21, 2021Newmont respects and honors the culture, traditions and heritage of the Indigenous Communities, Traditional Owners and First Nation territories in which we operate. We are grateful for being welcomed into their communities and the opportunity to learn to inform our practices.
1
5
15",1,5,15
Mining Digital,@MiningDig,2021-06-21T13:50:25.000Z,"Mining Digital
@MiningDig
·
Jun 21, 2021The annual sustainability report from 
@NewmontCorp
 offers a transparent view of the number one gold miner’s approach to environmental, social and governance (ESG) practices led by Tom Palmer

https://bit.ly/3gOcZCf

#Sustainability #ESG",,,
Senior Crown,@CrownSenior,2021-06-21T13:29:30.000Z,"Senior Crown
@CrownSenior
·
Jun 21, 2021Newmont Corp

No comments needed for this chart.

Preparing to go balls deep as soon as it turns.

Other miners look similar. Some of them already began to turn today. #NinjaTrader",,,
DarkPulse,@DarkPulseTech,2021-06-21T13:09:51.000Z,"DarkPulse
@DarkPulseTech
·
Jun 21, 2021Mining operations Volumetrics with AI enabled drone technology- from DarkPulse. 
@MSHA_DOL
 @mining
 @NewmontCorp
 @miningnews
 @NIOSH
 @NIOSHMining
 @MineWorkers
1:27
497 views
1
6
36",1,6,36
alvarosandovalfdz,@alvarosandoval0,2021-06-20T01:24:21.000Z,"alvarosandovalfdz
@alvarosandoval0
·
Jun 20, 2021@NewmontCorp
 PETER HUGHE Director . Regalo al SR. Presidente de la República. AMLO. De su empresa para beneficio del país. Compendio Histórico Energético México . Único en el país. 866 154 90 54 .
alvarosandovalfdz",,,
Newmont Corporation,@NewmontCorp,2021-06-19T15:30:09.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 19, 2021Finalist for the CEO Safety Leader Award, Mark Mensah, UG Geologist at Ahafo South, Ghana, was recognized for using paper-based & technology solutions to implement fatality risk management tools & advocating for improving critical control verifications. https://bit.ly/3zBMfxB
3
30",,3,30
Medardo Terrones,@GarraCrema52,2021-06-18T23:36:53.000Z,"Medardo Terrones
@GarraCrema52
·
Jun 19, 2021Replying to 
@LosAndesCaj
 and 
@NewmontCorp
Un gran proyecto #UNICA gracias al fondo solidario de 
@NewmontCorp
 para  brindar asistencia técnica y así poder promover #NegociosSostenibles #Desarrollo #Cajamarca ALAC|#Yanacocha",,,
Newmont Corporation,@NewmontCorp,2021-06-18T18:11:06.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 18, 2021The COVID-19 vaccine is an important part of fighting the ongoing global pandemic, and we salute our team members who have received the vaccine. Their efforts will help bring people back together & will improve the health & wellbeing of their families, community & our workspace.
9",,,9
Denver South,@DenverSouth,2021-06-18T16:54:49.000Z,"Denver South
@DenverSouth
·
Jun 18, 2021Congratulations to Denver South based 
@dish
 Network and 
@NewmontCorp
 on their huge jumps in their #Fortune500 rankings – leaping 54 and 55 spots respectively.

https://fortune.com/fortune500/2021/search/…

This is Denver South.",,,
Newmont Corporation,@NewmontCorp,2021-06-17T14:15:13.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 17, 2021Our 2020 Annual Sustainability Report aligns with the world’s most rigorous and credible independent sustainability reporting standards, ensuring that we focus on the metrics that matter. #GRI #SASB https://bit.ly/2Sxia1z
3
7",,3,7
bonker99,@bonker_99,2021-06-17T11:46:20.000Z,"bonker99
@bonker_99
·
Jun 17, 2021Interesting that 
@NewmontCorp
, the World's biggest #Gold miner are involved here - they obviously don't bother unless they think this has potential to yield a $Billion+ #Gold mine, possibly district scale at that.

I guess they like the #Zinc too.

#OMI $OMI
1
1",,1,1
Orica,@OricaLimited,2021-06-17T02:09:32.000Z,"Orica
@OricaLimited
·
Jun 17, 2021 @NewmontCorp
's Canadian underground operations has achieved 500 fully wireless blasts, using our WebGen™ technology. 

Discover how we’ve partnered with Newmont to develop new mining methods, and deliver safety and productivity benefits: https://bit.ly/2THVwU4
15",,,15
Clúster Minero de Sonora,@ClusterDeSonora,2021-06-16T21:18:14.000Z,"Clúster Minero de Sonora
@ClusterDeSonora
·
Jun 16, 2021ACCIONES DE REMEDIACIÓN, cierre de minas
Panelistas
• Marisol Barragán 
@NewGoldInc
 
• Alicia Sierra 
@NewmontCorp
 @newmont_mexico
 
• Hilda Pérez 
@FMSilverCorp
 
Moderadora 
• Nallely Flores 
@Penoles
 @PenolesOficial
 @IndPenoles
 
https://youtu.be/C5roTmnFGcI
#GeneraciónRestauración
youtube.com
PANEL: REMEDIACIÓN Y CIERRE DE MINAS
En el marco del Día Mundial del Medio Ambienteque en este año tiene como temacentral: Remediación y Cierre de Minas , la Comisión de Sustentabilidad del Clús...
2
2",,2,2
MiningFeeds.com,@MiningFeeds,2021-06-16T16:43:55.000Z,"MiningFeeds.com
@MiningFeeds
·
Jun 16, 2021Major #mining companies have already begun the process of #electrification at many of their mines. 
@NewmontCorp
 (NYSE:NEM) Borden gold mine and 
@NewGoldInc
 (TSX:NGD) Afton mine currently use 
@Sandvik_Mining
 battery-electric equipment in their operations.
1",,,1
Catherine Nolin,@cnolin,2021-06-16T16:24:08.000Z,"Catherine Nolin
@cnolin
·
Jun 16, 2021Canadian prof Anil Hira 
@SFU
: research identified community dissatisfaction w/ 
@BarrickGold
 & 
@NewmontCorp
 gold mine in Dominican Republic. Dr. Hira says censoring of his research on negative community perception undermines both corporate and government sustainability commitments
MiningWatch Canada
@MiningWatch
·
Jun 16, 2021
A Canadian university professor's report showing widespread dissatisfaction with the Dominican Republic’s largest gold mine has been suppressed by that country’s government. @BarrickGold  https://nationalobserver.com/2021/06/16/news/canadian-professors-critical-mining-report-tanked-dominican-republic… via @NatObserver
3",,3,
Rakesh,@rakeshbhaddi,2021-06-16T06:24:29.000Z,"Rakesh
@rakeshbhaddi
·
Jun 16, 2021Replying to 
@NewmontCorp
Really adorable. So@much  so good for sustainability",,,
Newmont Corporation,@NewmontCorp,2021-06-15T21:33:01.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 15, 2021In our 100th year, our commitment to ESG has never been stronger. Beyond providing data, our 2020 Annual Sustainability Report provides context and demonstrates how our commitment to shared value guides our sustainability efforts.
newmont.com
Focused on value. Driven by purpose. Newmont’s 2020 Sustainability Report
Newmont is currently celebrating 100 years in operation and our commitment to ESG has never been stronger. We are recognized as one of the most comprehensive reporters in the S&P 500 and our 2020...
1
9",,1,9
MiningFeeds.com,@MiningFeeds,2021-06-15T17:09:17.000Z,"MiningFeeds.com
@MiningFeeds
·
Jun 15, 2021Sandvik Sees Bigger Market for Battery-Driven Mining Gear, Emulates Elon Musk’s Tesla

https://miningfeeds.com/2021/06/15/sandvik-sees-bigger-market-for-battery-driven-mining-gear-emulates-elon-musks-tesla/…
@NewmontCorp
 @NewGoldInc
 @elonmusk
1
1",,1,1
GlobalIndustriesMEX,@GIndustriesMEX,2021-06-15T15:15:03.000Z,"GlobalIndustriesMEX
@GIndustriesMEX
·
Jun 15, 2021En coordinación con el 
@gobiernozac
, la empresa minera 
@NewmontCorp
 abrió sus puertas a 51 proveedores locales con la finalidad de  concretar acuerdos comerciales.

https://globalindustries.mx/newmont-y-gobierno-de-zacatecas-acercan-a-proveedores-locales-y-empresas-mineras/…

#Gobierno #Zacatecas  #Newmont #minería #mineras #proveeduría #negocios #empresas #MiPyMes",,,
Cucan,@cucan1510,2021-06-14T22:40:40.000Z,"Cucan
@cucan1510
·
Jun 15, 2021#PF1 $PF1 Appointment of Geological Consultant

Mr Lémuz Aguirre has worked as a Geologist for Newmont Mining Corp, AngloGold Ashanti, Sprott Peru, BHP, Teck Resources,Fortescue

He has extensive experience in exploration for precious and base metals , specializing in Copper-Gold
2
1
15",2,1,15
Le Citoyen Rouyn - La Sarre,@LeCitoyenRouyn,2021-06-11T00:00:00.000Z,"Le Citoyen Rouyn - La Sarre
@LeCitoyenRouyn
·
Jun 11, 2021Triple égalité en santé et sécurité dans les mines 

https://bit.ly/3wcWGFJ 
@Glencore
 @NewmontCorp
 @MineMalartic
 @Eldorado_Gold
 #abitibi #mines #mining 
@minesqc
 @AEMQ_
 @MwgRtm
 @MinesFeed
 @AMQ_minesQc
 @CSMOminesQc
 @INMQinfo
 @MERN_Quebec 
@WomenInMining
 @CNESST",,,
The Gold Report,@SWGoldReport,2021-06-10T22:05:04.000Z,"The Gold Report
@SWGoldReport
·
Jun 11, 2021Adrian Day: What Is Driving Gold? Inflation & Basel: http://ow.ly/mFkX50F7CQ9

#gold #inflation #stocks $DEX.V $AMZ.V $GOLD $FSM $LRA.V $MD.V $NEM $OGN.V $OR  
@AlmadexMinerals
 @AzucarMinerals
 @BarrickGold
 @Leo94337610
 @LaraEx
 @NewmontCorp
 @OrogenRoyalties
 @OsiskoRoyalties
3",,,3
Streetwise Reports,@SWReports,2021-06-10T18:57:36.000Z,"Streetwise Reports
@SWReports
·
Jun 10, 2021Adrian Day: What Is Driving Gold? Inflation & Basel: http://ow.ly/mFkX50F7CQ9

#gold #inflation #stocks $DEX.V $AMZ.V $GOLD $FSM $LRA.V $MD.V $NEM $OGN.V $OR  
@AlmadexMinerals
 @AzucarMinerals
 @BarrickGold
 @Leo94337610
 @LaraEx
 @NewmontCorp
 @OrogenRoyalties
 @OsiskoRoyalties
1",,,1
Paradigm for Parity,@p4parity,2021-06-10T18:00:11.000Z,"Paradigm for Parity
@p4parity
·
Jun 10, 2021Last week, 
@P4Parity
 CEO Sandra Quince & 
@NewmontCorp
's Beatrice Opoku-Asare joined 
@SimmonsLeads
 to discuss the challenges facing women in the workplace today & solutions to nurture and advance women leaders.

Watch the discussion!
inclusiveleadership.com
Reshaping the Workplace to Retain and Advance Women: June 3 Panel Discussion [ RECORDING ]
Watch the recording and enjoy the results-focused discussion on how to identify, nurture and advance your organization's most promising women leaders. Featuring Sandra Quince, Beatrice Opoku-Asare...",,,
Cousign,@CousignLLC,2021-06-10T11:53:03.000Z,"Cousign
@CousignLLC
·
Jun 10, 2021Check out how Newmont Suriname is tracking days without a recordable injury.  #cousign #mining #safetysign #miningsafety 
@NewmontSuriname
 @NewmontCorp",,,
Mines and METS,@MinesandMETS,2021-06-08T23:10:00.000Z,"Mines and METS
@MinesandMETS
·
Jun 9, 2021The #DigitalMine & #Electrification session is about to start, log in now to watch and join the live Q&A with speakers. Not yet registered? Register for free here for instant access https://hubs.ly/H0PP7T00
@IBM
 @NewmontCorp
 @Conti_Industry
 @SandvikGroup
 @South_32
 @trevali",,,
Newmont Corporation,@NewmontCorp,2021-06-08T17:00:39.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 8, 2021The only miner acknowledged, Newmont ranks 6th overall on the 100 Best Corporate Citizens of 2021 list. We are honoured to be recognized as a sustainability leader committed to creating value and improving lives. 
@3BLMedia
 #100BestCC 
https://100best.3blmedia.com
1
5",,1,5
TrifectaGold,@TrifectaGold,2021-06-08T00:45:52.000Z,"TrifectaGold
@TrifectaGold
·
Jun 8, 2021There have been 5 gold showing discovered to date at the Eureka Project in the Yukon. This 100% owned property is road accessible and located on the proposed haulage route to 
@NewmontCorp
's Coffee Deposit.

Read about the exciting potential of this project:
trifectagold.com
Trifecta Gold Ltd.
Trifecta Gold Ltd. is a precious metal focused exploration company dedicated to increasing shareholder value
1
3",,1,3
David Cranmer Underdown,@DavidCranmerUn1,2021-06-06T17:22:18.000Z,"David Cranmer Underdown
@DavidCranmerUn1
·
Jun 6, 2021mine into production because the huge, high grade ore body required large amounts of hydro energy, was isolated, and copper production required a smelter.
In 1927, Cornelius Vanderbilt Whitney (a member of the Whitney family of New York), along with Newmont Mining Corp and Mining
1",1,,
MEI Conferences,@MEI_Conferences,2021-06-06T12:50:51.000Z,"MEI Conferences
@MEI_Conferences
·
Jun 6, 2021Thank you to the sponsors of #Biomining21, which starts tomorrow!
@AfxMixing
 @NewmontCorp
 @im_mining
 @OceanMiningNews
 @CMA_Minerals
 @cornwall_mining
 

Register now for 6 months access: https://mei.eventsair.com/biomining-21

#mining #biomining #biohydrometallurgy #bioleaching #microbiology
4
4",,4,4
Newmont Corporation,@NewmontCorp,2021-06-05T15:21:07.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 5, 2021Newmont has set industry-leading GHG emissions and intensity reduction targets of 30% by 2030 and net zero carbon by 2050 and increased the amount of water recycled at operating sites by 78%. Learn more in our 2020 Annual Sustainability Report: https://bit.ly/3fRChjA
1
2
15",1,2,15
Newmont Corporation,@NewmontCorp,2021-06-04T20:54:00.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 4, 2021Pride month is a time to celebrate the history, courage, and diversity of the LGBTQ+ community. We are proud of our employees’ commitment to creating an inclusive work environment.
Learn more about our commitment to building diversity: https://bit.ly/3fRChjA
1
12",,1,12
Jonathan Jüri Buchanan,@JBExplores,2021-06-04T17:49:11.000Z,"Jonathan Jüri Buchanan
@JBExplores
·
Jun 4, 2021The call for nominations for BC Mine  Reclamation awards is out. #bcminex nominees are welcome; past recipients include 
@SEGOresources
 @NewmontCorp
 to name just a couple!
BC TRCR
@TRCR
·
Jun 3, 2021
It's that time of year again to get ready for the #StanleyCup ... of mine #reclamation: the Jake McDonald Annual Mine Reclamation Award. Visit http://bit.ly/TRCR44A to nominate a project.

Here is last year's recipient - @TasekoMines Gibraltar Mine for inspiration.
2",,,2
SME,@SME_MFG,2021-06-03T21:10:52.000Z,"SME
@SME_MFG
·
Jun 3, 2021Pictured 
@NewmontCorp
 autonomous 
@caterpillarinc
 truck fleet at Boddington mining site in Australia. Simple touches of appreciation like this go a long way. Demonstrations of solidarity and inclusion help strengthen manufacturing. #PrideMonth #Pride #LGBTQ https://sme.org/aboutsme/pride-month/…
1
2",,1,2
Newmont Corporation,@NewmontCorp,2021-06-03T19:13:25.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 3, 2021As we celebrate 100 years, Newmont’s commitment to sustainable and responsible mining has never been stronger. Today, we share our sustainability report, providing a comprehensive review of our safety, environmental and social performance. https://newmont.com/sustainability/sustainability-reporting/default.aspx…
5
13",,5,13
Anirbas,@Sabrinapont,2021-06-03T18:10:00.000Z,"Anirbas
@Sabrinapont
·
Jun 3, 2021""La minería es una industria que genera crecimiento no solamente al entorno cercano, sino a todo el país. Es un desafío que nos va a llevar tiempo, pero van a contar con todo mi apoyo para poder demostrarlo"", dijo Marcelo Campos Ubeira, gerente general de 
@NewmontCorp
 Cerro Negro",,,
Anirbas,@Sabrinapont,2021-06-03T18:05:47.000Z,"Anirbas
@Sabrinapont
·
Jun 3, 2021@NewmontCorp
 comprometió como aporte extraordinario -en el marco del Fondo Unirse- un desembolso de USD 36 millones para la construcción de una línea de Alta Tensión que dará energía a toda la Zona Norte de la provincia.
1
1",1,,1
Anirbas,@Sabrinapont,2021-06-03T18:05:46.000Z,"Anirbas
@Sabrinapont
·
Jun 3, 2021La mina de Santa Cruz Cerro Negro es la principal exportadora de oro del país en 2020, con un promedio anual de ventas al exterior por USD 600 millones. 
@NewmontCorp
 proyecta la extensión de su vida útil, que hoy está estimada en diez años.
laopinionaustral.com.ar
“Cerro Negro puede aportar más al crecimiento de los santacruceños”
El flamante gerente general de Newmont Cerro Negro, Marcelo Campos Ubeira habló con SCP. Señaló que priorizan la seguridad y la salud de los trabajadores. Buscan extender la vida útil de la mina y...
1",1,,
Aaron,@Silver_Gold_U,2021-06-02T19:05:33.000Z,"Aaron
@Silver_Gold_U
·
Jun 2, 2021Open pit #gold mine - 
@NewmontCorp
 Victor CO
1
6",1,,6
Aaron,@Silver_Gold_U,2021-06-02T19:04:56.000Z,"Aaron
@Silver_Gold_U
·
Jun 2, 2021Massive open pit mine - Cripple Creek and Victor gold mining (
@NewmontCorp
) #gold #goldmining #silver
1
2
11",1,2,11
Oroinformación,@Oroinformacion,2021-06-02T13:15:16.000Z,"Oroinformación
@Oroinformacion
·
Jun 2, 2021Newmont fue la minera que más oro extrajo durante el primer trimestre de 2021 http://ow.ly/H34X50F0MU8 #minería #oro #gold 
@KitcoNewsNOW
 @NewmontCorp
 @BarrickGold
2",,2,
Digbee,@digbee,2021-06-02T11:51:07.000Z,"Digbee
@digbee
·
Jun 2, 2021@Tombutlersd joins:

Elaine Dorward King, previously Executive Vice President Sustainability and External Relations, 
@NewmontCorp
Rich Borden, previously Copper & Diamonds General Manager Environment, 
@RioTinto
   

https://news.thedigbee.com/press-release-tom-butler-joins-digbees-esg-advisory-panel/…

#ESG #Newmont #RioTinto #TheDigbee",,,
Medardo Terrones,@GarraCrema52,2021-06-02T02:28:08.000Z,"Medardo Terrones
@GarraCrema52
·
Jun 2, 2021Replying to 
@MineraYanacocha
 and 
@NewmontCorp
Congratulaciones a la empresa privada #Yanacocha por formar parte de 
@NewmontCorp
 en sus 100 años de aniversario #Newmont100 y felicitaciones a todos sus trabajadores #Cajamarca",,,
Kwhen Finance,@kwhenfinance,2021-06-01T22:42:15.000Z,"Kwhen Finance
@kwhenfinance
·
Jun 2, 2021Newmont Corp Shares Near 52-Week High - Market Mover https://ayr.app/l/ihqu $NEM #stockmarket #kwhenfinance
kwhen.com
Kwhen - Newmont Corp Shares Near 52-Week High - Market Mover
The shares closed 1.8% below its 52-week high of $75.31, with trading volume lower than its 30 day average",,,
Newmont Yanacocha,@MineraYanacocha,2021-05-31T19:37:56.000Z,"Newmont Yanacocha
@MineraYanacocha
·
May 31, 2021(1/5) En #Yanacocha, estamos felices de formar parte de 
@NewmontCorp
 , y por motivo de cierre de su aniversario nro. , te compartimos unas palabras de orgullo de nuestros líderes y colaboradores.  Abrimos hilo 
#Newmont100
2
7
23",2,7,23
This Is Mining,@This_Is_Mining,2021-05-31T18:07:42.000Z,"This Is Mining
@This_Is_Mining
·
May 31, 2021What does the mine of the future look like? Look no further than Borden Mine! Dedicated to #sustainability, 
@NewmontCorp
 has committed to meeting a goal of 30% reduction in GHG emissions by 2030 and becoming #netzero carbon by 2050. Rebecca McCue explains! #TIMGreenTalks
2
6",,2,6
BatNat,@UniteResisters,2021-05-31T11:12:03.000Z,"BatNat
@UniteResisters
·
May 31, 2021.
@NewmontCorp
 suspended donations to the 147 Republicans who voted to overturn our democracy. That was a start, but tell 
@NewmontCorp
 it’s time to #DrainTheTraitors & make it PERMANENT: https://act.boldprogressives.org/whipcount/drain-the-traitors…",,,
Golden Rim Resources,@goldenrimres,2021-05-31T03:25:52.000Z,"Golden Rim Resources
@goldenrimres
·
May 31, 2021We have accelerated maiden resource drilling at Kada #Gold Project in Guinea, with a second diamond drilling rig commencing in the 
@NewmontCorp
 gold resource area: https://bit.ly/3c5bRIO $GMR
1
6",,1,6
Crypto24x7,@Bitmann007,2021-05-29T17:56:32.000Z,"Crypto24x7
@Bitmann007
·
May 29, 2021Replying to 
@ICMM_com
 @AngloAmerican
 and 9 others
bitman007.com
Road to $200000 : Selfmade Crypto Millionaire
How did I make $125000 : Check it out Inside : Start Crypto Earning Now in : Gaming, virtual mining, Investing, Staking, Trading, and Many Free Earning Ways. All Information at One Place :www.Bitma...",,,
ma,@MiningAlerts,2021-05-29T16:48:45.000Z,"ma
@MiningAlerts
·
May 29, 2021$NEM | Newmont Corp #gold #mining
Scott
@eaglesnbirdies
·
May 29, 2021
NEM quietly printing its highest mthly close since Aug 1987 @GlobalProTrader @AdamMancini4 @annacoull  $NEM #EverythingBubble
1",,,1
Karan Joshi,@karanjjoshi,2021-05-29T05:43:42.000Z,"Karan Joshi
@karanjjoshi
·
May 29, 2021Replying to 
@ICMM_com
 @AngloAmerican
 and 9 others
Really appreciate the work 
@ICMM_com
 is doing.. Thank you for sharing the information!! ",,,
Newmont Peñasquito,@newmont_mexico,2021-05-29T02:08:17.000Z,"Newmont Peñasquito
@newmont_mexico
·
May 29, 2021En mayo celebramos 100 años de 
@NewmontCorp
. En este primer siglo agradecemos a nuestros colaboradores, a las comunidades anfitrionas y a todos aquellos que han participado en esta historia que nos ha posicionado como la empresa minera de oro líder en el mundo #Newmont100
2
27",,2,27
Alicia Alarcón Ponce (Ali),@aliciaalarconp,2021-05-28T22:45:10.000Z,"Alicia Alarcón Ponce (Ali)
@aliciaalarconp
·
May 29, 2021Replying to 
@ICMM_com
 @AngloAmerican
 and 9 others
onlyfans.com
OnlyFans
OnlyFans is the social platform revolutionizing creator and fan connections. The site is inclusive of artists and content creators from all genres and allows them to monetize their content while...
1
2",1,2,
EnergyFTW®,@DBasemetals,2021-05-28T20:21:19.000Z,"EnergyFTW®
@DBasemetals
·
May 28, 2021Miners beware...ESG coming your way as well. The winners will be the ones understanding this N O W! 

https://forbes.com/sites/jeroenkraaijenbrink/2021/05/28/sustainability-becomes-the-new-normal-with-week-21-of-21-as-tipping-point/?sh=28c162df20cb…

https://cnbc.com/2021/05/26/engine-no-1-gets-at-least-2-candidates-elected-to-exxons-board-in-win-for-the-activist.html…
@BarrickGold
@NewmontCorp
@RioTinto
@bhp
forbes.com
Shell, Exxon, Chevron: The Week That Sustainability Became The New Normal
With Shell losing its climate case, Exxon replacing two board members and Chevron accepting a climate resolution, this week may have been the tipping point for making sustainability the new normal.
1",,,1
Marco,@masterinstruc,2021-05-28T19:10:01.000Z,"Marco
@masterinstruc
·
May 28, 2021Replying to 
@ICMM_com
 @AngloAmerican
 and 9 others",,,
Japan Gold Corp.,@japangoldcorp,2021-05-26T19:30:00.000Z,"Japan Gold Corp.
@japangoldcorp
·
May 26, 2021We are realizing Japan's full gold mining potential ever since the country's gold mines shuttered during WWII. We are backed by 
@NewmontCorp
, partnered with 
@BarrickGold
, and our first mover-advantage enabled us to acquire 31 ambitious gold projects.

Here's how we did it. $JG.V
proactiveinvestors.com
Japan Gold and its quest to restart the gold mining industry in Japan
1
3",,1,3
Oxair,@OxairGas,2021-05-26T08:00:52.000Z,"Oxair
@OxairGas
·
May 26, 2021AU's biggest gold miner, 
@NewmontCorp
, announced last week a new goal of net zero carbon emissions by 2050 – best of luck!
mining.com
Newcrest sets target of net zero emissions by 2050
The goal relates to its Scope 1 and Scope 2 emissions, though the Australian gold miner said it will continue to work across its value chain to reduce Scope 3 emissions.",,,
