User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Fundamental Research Corp.,@FRCorp,2020-02-14T21:37:52.000Z,"Fundamental Research Corp.
@FRCorp
·
Feb 14, 2020Featured companies: Sirios Resources Inc. (#TSXV: $SOI), 
@NewmontCorp
 (#TSX: $NEM), 
@EastmainRes
 (#TSX: $ER), Azimut Exploration (#TSXV: $AZM), 
@VictoriaGold
 (#TSX: $VIT), 
@kinrossgold
 (#TSX: $K)",,,
Newmont Corporation,@NewmontCorp,2020-02-14T16:36:08.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 14, 2020Here is a glimpse of #Newmont’s percentage of gold reserves by jurisdiction. Gold reserves are located in top-tier jurisdictions with 88 percent in the Americas and Australia. Learn more here: https://investors.newmont.com/news-release/news-details/2020/Newmont-Reports-2019-Gold-Mineral-Reserves-of-100-Million-Ounces-Largest-in-Company-History/default.aspx…
3
11",,3,11
Minnesota Miners,@MinnesotaMiners,2020-02-14T14:37:16.000Z,"Minnesota Miners
@MinnesotaMiners
·
Feb 14, 2020.
@MTMiningAssoc
 .
@TSRA_MT
 .
@MontanaMinded
 .
@ColstripUnited
 .
@CountonCoalMT
 .
@BlkButteCopper
 .
@Utah_Mining
 @kennecottutah
 .
@azmining
 @resolutioncu
 .
@ColoradoMining
 @NewmontCorp
 .
@nevadamining
 @BarrickNevada .
@IdahoMining
 @MidasIdaho .
@PTFAlaska
 .
@DanielTurnerPTF
 @MinnesotaMiners
Minnesota Miners
@MinnesotaMiners
·
Feb 14, 2020
.@MTDEQ Why are you continuing the false narrative that .@HeclaMontana and Phillips Baker are bad actors? You need to remove this label from both of them and end this nonsense once and for all. Time to put the people of Montana to work making good money . @MinnesotaMiners
8
5",,8,5
Mining Press / EnerNews,@MiningPress,2020-02-14T14:12:14.000Z,"Mining Press / EnerNews
@MiningPress
·
Feb 14, 2020Mining Press | Newmont Goldcorp registró una fuerte suba de reservas de oro y plata. El mapa 2019 de la minera https://bit.ly/39AzVjo 
@NewmontCorp
 @Goldcorp_Inc",,,
sustaincase,@sustaincase,2020-02-14T12:17:14.000Z,"sustaincase
@sustaincase
·
Feb 14, 2020Case study: How Goldcorp respects and promotes human rights

Respecting the human rights of employees and communities is a top priority for Goldcorp.

#CSR #Sustainability #TakePositiveAction #BePosititiveChange 
@NewmontCorp
 

Find out more: https://bit.ly/2vwX2N3",,,
The Mining Executive,@MiningExecutive,2020-02-14T12:09:41.000Z,"The Mining Executive
@MiningExecutive
·
Feb 14, 2020Newmont records 100 million ounces in Gold Reserves, the largest stash in Company History. https://theminingexecutive.com/newmont-records-100-million-ounces-in-gold-mineral-reserves-the-largest-stash-in-company-history/… via 
@NewmontCorp",,,
InterCooler,@intercooleronli,2020-02-14T09:22:05.000Z,"InterCooler
@intercooleronli
·
Feb 14, 2020Advisory Services Network LLC Grows Stock Position in Newmont Goldcorp Corp $NEM  http://modernreaders.com/?p=2787307 #investingnews",,,
Gerardo Fuentes,@gerardoft,2020-02-13T17:13:38.000Z,"Gerardo Fuentes
@gerardoft
·
Feb 13, 2020Replying to 
@MANUEL115
 and 
@lasillarota
No, la fusión Gold Corp con Newmont se efectuó hasta Enero de 2019, años antes en Mazapil empezo a funcionar como Gold Corp.
Saludos",,,
Newmont Corporation,@NewmontCorp,2020-02-13T14:51:01.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 13, 2020""Newmont has the largest gold reserve base in the industry underpinned by our world-class ore bodies in top tier jurisdictions. In 2019, we added almost 50 million ounces of gold reserves,” said Tom Palmer, President and Chief Executive Officer: https://investors.newmont.com/news-release/news-details/2020/Newmont-Reports-2019-Gold-Mineral-Reserves-of-100-Million-Ounces-Largest-in-Company-History/default.aspx…
1
7
21",1,7,21
Minnesota Miners,@MinnesotaMiners,2020-02-13T14:14:30.000Z,"Minnesota Miners
@MinnesotaMiners
·
Feb 13, 2020.
@MTMiningAssoc
 .
@MontanaMinded
 .
@TSRA_MT
 .
@ColstripUnited
 .
@BlkButteCopper
 .
@CountonCoalMT
 .
@Utah_Mining
 @kennecottutah
 .
@azmining
 @resolutioncu
 .
@ColoradoMining
 @NewmontCorp
 .
@nevadamining
 @BarrickNevada .
@IdahoMining
 @MidasIdaho .
@PebbleProject
 .
@PTFAlaska
 @MinnesotaMiners
Minnesota Miners
@MinnesotaMiners
·
Feb 13, 2020
.@GovernorBullock The people of Montana can't wait until you are no longer governor. You have stood in the way of good paying mining jobs long enough. .@HeclaMontana has been wrongly labeled a bad actor by your .@MTDEQ for far to long. People need these jobs. @MinnesotaMiners
11
4",,11,4
InterCooler,@intercooleronli,2020-02-13T10:53:16.000Z,"InterCooler
@intercooleronli
·
Feb 13, 2020Cambridge Investment Research Advisors Inc. Boosts Stake in Newmont Goldcorp Corp $NEM  http://modernreaders.com/?p=2785531 #investingnews",,,
InterCooler,@intercooleronli,2020-02-13T09:28:36.000Z,"InterCooler
@intercooleronli
·
Feb 13, 2020John Kitlen Sells 1,500 Shares of Newmont Goldcorp Corp $NEM Stock  http://modernreaders.com/?p=2784475 #investingnews",,,
US Banking News,@AmericanBanking,2020-02-13T09:27:57.000Z,"US Banking News
@AmericanBanking
·
Feb 13, 2020Newmont Goldcorp Corp $NEM CAO Sells $66,360.00 in Stock http://americanbankingnews.com/?p=13382604 #stocks",,,
BrainFX,@RYtrust_futures,2020-02-13T01:41:54.000Z,"BrainFX
@RYtrust_futures
·
Feb 13, 2020Perusahaan Emas Terbesar Di Dunia. 
1. Newmont Mining Corp. 
Perusahaan yang berbasis di Amerika Serikat ini berhasil menduduki peringkat kesatu dalam kompetisi emas global. Pertama kali berdiri pada tahun 1916 di… https://instagram.com/p/B8fS3ONA7kb/?igshid=15zhsvnv56v08…",,,
Stock Traders Daily,@marketcycles,2020-02-13T01:22:34.000Z,"Stock Traders Daily
@marketcycles
·
Feb 13, 2020Directional Bias for Newmont Corp $NEM Trading Report http://dlvr.it/RPwmDg Click for Details",,,
Stock Traders Daily,@marketcycles,2020-02-13T01:17:44.000Z,"Stock Traders Daily
@marketcycles
·
Feb 13, 2020Newmont Corp $NEM Trading Report https://goo.gl/fb/155uSd Click for Buy/Sell
news.stocktradersdaily.com
$NEM | Newmont Corp $$NEM Trading Report (NEM)",,,
Community Financial,@CFinancialNews,2020-02-13T00:01:12.000Z,"Community Financial
@CFinancialNews
·
Feb 13, 2020W.G. Shaheen & Associates DBA Whitney & Co Raises Holdings in Newmont Goldcorp Corp $NEM http://americanbankingnews.com/?p=13378320 #markets",,,
US Banking News,@AmericanBanking,2020-02-13T00:01:11.000Z,"US Banking News
@AmericanBanking
·
Feb 13, 2020W.G. Shaheen & Associates DBA Whitney & Co Raises Holdings in Newmont Goldcorp Corp $NEM http://americanbankingnews.com/?p=13378320 #stocks",,,
Newmont Corporation,@NewmontCorp,2020-02-12T22:11:05.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 12, 2020$NEM’s full year and fourth quarter earnings conference call is scheduled for next Thursday, February 20, at 10:00 a.m. Eastern Time. Full details are here: https://newmont.com/newsroom/news-details/?newsId=20e8f56b-40b7-4fcb-b147-9273ed2ab2dd…
2
6",,2,6
Thief-A-Whine Gad,@idance_mytweet,2020-02-12T16:46:11.000Z,"Thief-A-Whine Gad
@idance_mytweet
·
Feb 12, 2020I currently have my money invested in Southern Copper Corp, Newmont Goldcorp Corp, & The Walt Disney Company .... y’all better Catch up 
1
1",1,,1
"Trade Alerts, Trade Ideas and Crypto",@AlertTrade,2020-02-12T14:53:02.000Z,"Trade Alerts, Trade Ideas and Crypto
@AlertTrade
·
Feb 12, 2020TREND REVERSAL DOWN ALERT: $NEM Newmont Mining Corp  TradeIdeas via http://AlertTrade.us to FREE Trading Room",,,
Minnesota Miners,@MinnesotaMiners,2020-02-12T14:35:35.000Z,"Minnesota Miners
@MinnesotaMiners
·
Feb 12, 2020.
@MTMiningAssoc
 .
@TSRA_MT
 .
@MontanaMinded
 .
@ColstripUnited
 .
@HeclaMontana
 .
@BlkButteCopper
 .
@Utah_Mining
 @kennecottutah
 .
@azmining
 .
@resolutioncu
 .
@ColoradoMining
 @NewmontCorp
 .
@nevadamining
 @BarrickNevada .
@IdahoMining
 @MidasIdaho .
@TwinMetalsMN
 .
@GoPolyMet
 @MinnesotaMiners
Minnesota Miners
@MinnesotaMiners
·
Feb 12, 2020
.@SteveDaines Your great state is suffering through multiple frivolous lawsuits just like Minnesota. These lawsuits are strictly designed to delay environmentally sound projects for no reason. Mining & logging jobs are hanging in limbo. End this nonsense now. @MinnesotaMiners
11
4",,11,4
Watchlist News,@WatchlistN,2020-02-12T08:06:11.000Z,"Watchlist News
@WatchlistN
·
Feb 12, 2020B. Riley Analysts Reduce Earnings Estimates for Newmont Goldcorp Corp $NEM http://zpr.io/tbbQv",,,
MarketBeat,@MarketBeatCom,2020-02-12T03:32:27.000Z,"MarketBeat
@MarketBeatCom
·
Feb 12, 2020Newmont Goldcorp Corp $NEM Expected to Announce Earnings of $0.49 Per Share http://zpr.io/tbuPs",,,
Dakota Financial,@dakotafinancial,2020-02-12T03:31:40.000Z,"Dakota Financial
@dakotafinancial
·
Feb 12, 2020Analysts Anticipate Newmont Goldcorp Corp $NEM Will Announce Quarterly Sales of $3.11 Billion http://dakotafinancialnews.com/?p=1515963",,,
Newmont Corporation,@NewmontCorp,2020-02-11T16:16:01.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 11, 2020@ICMM_com
 recognizes that its members have an important role in slowing the rate of #biodiversity loss. ICMM’s Principle 7 commits members to promote best practices in biodiversity assessment and management. Learn more here: https://icmm.com/en-gb/members/member-commitments/icmm-10-principles/icmm-principle-7…
2",,2,
Minnesota Miners,@MinnesotaMiners,2020-02-11T14:59:00.000Z,"Minnesota Miners
@MinnesotaMiners
·
Feb 11, 2020.
@MTMiningAssoc
 .
@TSRA_MT
 .
@MontanaMinded
 .
@ColstripUnited
 .
@CountonCoalMT
 .
@BlkButteCopper
 .
@Utah_Mining
 @kennecottutah
 .
@azmining
 @resolutioncu
 .
@ColoradoMining
 @NewmontCorp
 .
@nevadamining
 @BarrickNevada .
@IdahoMining
 @MidasIdaho 
@PebbleProject
 .
@PTFAlaska
 @MinnesotaMiners
Minnesota Miners
@MinnesotaMiners
·
Feb 11, 2020
.@GovernorBullock How long are you going to let the people of Lincoln County suffer before you lift the bad actor tag from .@HeclaMontana & Phillips Baker? Montanore and Rock Creek will put 1,200 people to work if you would just get out of the way.  @MinnesotaMiners
12
6",,12,6
"El-Tech Mosad, LLC.",@ETM_Housewares,2020-02-11T11:13:36.000Z,"El-Tech Mosad, LLC.
@ETM_Housewares
·
Feb 11, 2020Replying to 
@ICMM_com
 and 
@NewmontCorp
Liberation from what exactly!?!",,,
InterCooler,@intercooleronli,2020-02-11T08:11:01.000Z,"InterCooler
@intercooleronli
·
Feb 11, 2020FY2020 EPS Estimates for Newmont Goldcorp Corp Cut by Analyst $NEM  http://modernreaders.com/?p=2777369 #investingnews",,,
GMG,@GMGorg,2020-02-11T00:52:23.000Z,"GMG
@GMGorg
·
Feb 11, 2020Replying to 
@smecommunity
 and 
@NewmontCorp
Thanks, it’ll be very handy during the conference!
1",,,1
Newmont Corporation,@NewmontCorp,2020-02-10T16:12:16.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 10, 2020Disciplined exploration execution and project delivery remain our cornerstone.
8
28",,8,28
Minnesota Miners,@MinnesotaMiners,2020-02-10T14:22:03.000Z,"Minnesota Miners
@MinnesotaMiners
·
Feb 10, 2020.
@MTMiningAssoc
 .
@MontanaMinded
 .
@TSRA_MT
 .
@ColstripUnited
 .
@CountonCoalMT
 .
@BlkButteCopper
 .
@Utah_Mining
 @kennecottutah
 .
@azmining
 @resolutioncu
 .
@ColoradoMining
 @NewmontCorp
 .
@nevadamining
 @BarrickNevada .
@IdahoMining
 @MidasIdaho .
@PTFAlaska
 .
@AlaskaMiners
 @MinnesotaMiners
Minnesota Miners
@MinnesotaMiners
·
Feb 10, 2020
.@SteveDaines Not only would .@HeclaMontana provide much needed jobs for Montana, but they will provide much needed minerals for National Security. Montanore and Rock Creek need to open in support of the National Defense Supply Chain. Time to start mining. @MinnesotaMiners
12
5",,12,5
Cleanearth Scientific Limited,@cleanearthsci,2020-02-10T10:38:04.000Z,"Cleanearth Scientific Limited
@cleanearthsci
·
Feb 10, 2020Replying to 
@NewmontCorp
Congrats.",,,
Enterprise Leader,@EnterpriseLeade,2020-02-10T08:34:12.000Z,"Enterprise Leader
@EnterpriseLeade
·
Feb 10, 2020Newmont Goldcorp Corp $NEM to Post FY2020 Earnings of $2.21 Per Share, B. Riley Forecasts  http://theenterpriseleader.com/?p=2634275",,,
Community Financial,@CFinancialNews,2020-02-10T08:33:13.000Z,"Community Financial
@CFinancialNews
·
Feb 10, 2020Newmont Goldcorp Corp $NEM to Post FY2020 Earnings of $2.21 Per Share, B. Riley Forecasts http://americanbankingnews.com/?p=13343248 #markets",,,
US Banking News,@AmericanBanking,2020-02-10T08:33:12.000Z,"US Banking News
@AmericanBanking
·
Feb 10, 2020Newmont Goldcorp Corp $NEM to Post FY2020 Earnings of $2.21 Per Share, B. Riley Forecasts http://americanbankingnews.com/?p=13343248 #stocks",,,
Mark Parker,@smartselling,2020-02-09T22:24:50.000Z,"Mark Parker
@smartselling
·
Feb 9, 2020Looking forward to meeting sponsors like 
@NewmontCorp
 and delegates at #MineXchange2020 in a few weeks time
SME
@smecommunity
·
Feb 9, 2020
Everything you need for #MineXchange2020 SME Conference & Expo is now in your pocket thanks to the SME Events app, sponsored by our partners at @NewmontCorp. Compatible with Android, Apple, and Apple Watch. Find and download SME Events in your app store.
1",,,1
SME,@smecommunity,2020-02-09T17:40:04.000Z,"SME
@smecommunity
·
Feb 9, 2020Everything you need for #MineXchange2020 SME Conference & Expo is now in your pocket thanks to the SME Events app, sponsored by our partners at 
@NewmontCorp
. Compatible with Android, Apple, and Apple Watch. Find and download SME Events in your app store.
1
2
7",1,2,7
Newmont Corporation,@NewmontCorp,2020-02-09T16:30:07.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 9, 2020We’re committed to building a culture where employees, partners and communities can thrive. We now have 22 business resource groups that rally their members around the shared goal of creating a sense of belonging. Learn more here: https://bit.ly/3bhodvL
5
15",,5,15
Maari,@Maaripad,2020-02-09T15:17:11.000Z,"Maari
@Maaripad
·
Feb 9, 2020$NEM $newmontCorp

weekly still in trend reacehd target from sideway channel
daily if price will break out of fork it will build a 123 bearish pattern too
stops tight and on watchlist this week",,,
Sar Dael,@dael32,2020-02-08T14:32:01.000Z,"Sar Dael
@dael32
·
Feb 8, 2020Replying to 
@dael32
 @ICMM_com
 and 
@NewmontCorp
This was never the Almighty YEHOWAH plan and we cannot be in a spirit He didn't create us for, this is confusion!!!",,,
Sar Dael,@dael32,2020-02-08T14:29:03.000Z,"Sar Dael
@dael32
·
Feb 8, 2020Replying to 
@dael32
 @ICMM_com
 and 
@NewmontCorp
I love women, but real women. One who is mentally, spiritually and even financially strong who knows her place as a woman & wife. Not to be subjugated but humble to be submissive. You butch like male dominating spirited women are causing a serious imbalance in the world. Change!
1",1,,
Sar Dael,@dael32,2020-02-08T14:24:20.000Z,"Sar Dael
@dael32
·
Feb 8, 2020Replying to 
@paperpackagingh
 @ICMM_com
 and 
@NewmontCorp
Luk ya!  No cum use no big wod pan mi inoh! Guweh wid dat! 
I am one who loves my mom dearly (YAH rest Her soul). I admired my mom, respected her and learned a lot from her. After a few years after leaving Jamaica for the US, she became a changed women, speaking profane words.
1",1,,
PA Yopla,@wyopla,2020-02-08T11:54:04.000Z,"PA Yopla
@wyopla
·
Feb 8, 2020Alan García y Emilio Horna( APRA, ex alcalde 2003-2006), ambos fallecidos, tomando el agua envenenada del reservorio San José de minera #Yanacocha
#Cajamarca 
#Peru 
@NewmontCorp
2",,2,
LC,@Lida_Canedo,2020-02-08T11:22:23.000Z,"LC
@Lida_Canedo
·
Feb 8, 2020Replying to 
@ICMM_com
 and 
@NewmontCorp
I am very happy with the opportunity given to these girls. The support to grow as an integral human being is important and especially for the inclusion and priority of women.",,,
Ghana Akwaaba,@exploregh,2020-02-08T10:33:18.000Z,"Ghana Akwaaba
@exploregh
·
Feb 8, 2020RT 
@AngelHackman
: RT 
@ICMM_com
: For young women in #Ghana, #education can mean liberation. Last year ICMM member 
@NewmontCorp
 helped organise the first ever New Futures for Girls Leadership Camp, which empowered young women to broaden their future career…",,,
Community Financial,@CFinancialNews,2020-02-08T09:32:21.000Z,"Community Financial
@CFinancialNews
·
Feb 8, 2020Newmont Goldcorp Corp $NEM Receives Average Rating of “Buy” from Brokerages http://americanbankingnews.com/?p=13322881 #markets",,,
Enterprise Leader,@EnterpriseLeade,2020-02-08T09:32:21.000Z,"Enterprise Leader
@EnterpriseLeade
·
Feb 8, 2020Newmont Goldcorp Corp $NEM Receives Average Rating of “Buy” from Brokerages  http://theenterpriseleader.com/?p=2629132",,,
US Banking News,@AmericanBanking,2020-02-08T09:32:20.000Z,"US Banking News
@AmericanBanking
·
Feb 8, 2020Newmont Goldcorp Corp $NEM Receives Average Rating of “Buy” from Brokerages http://americanbankingnews.com/?p=13322881 #stocks",,,
Community Financial,@CFinancialNews,2020-02-08T08:40:40.000Z,"Community Financial
@CFinancialNews
·
Feb 8, 2020Newmont Goldcorp Corp $NEM Expected to Post Quarterly Sales of $3.11 Billion http://americanbankingnews.com/?p=13322492 #markets",,,
US Banking News,@AmericanBanking,2020-02-08T08:40:40.000Z,"US Banking News
@AmericanBanking
·
Feb 8, 2020Newmont Goldcorp Corp $NEM Expected to Post Quarterly Sales of $3.11 Billion http://americanbankingnews.com/?p=13322492 #stocks",,,
Albert,@Alberin15,2020-02-08T01:06:00.000Z,"Albert
@Alberin15
·
Feb 8, 2020Replying to 
@LosAndesCaj
Bien 
@LosAndesCaj
 @MineraYanacocha
 @SedacajOficial
 @MuniCajamarca_
 @NewmontCorp
GIF
2
4",,2,4
Albert,@Alberin15,2020-02-08T01:05:04.000Z,"Albert
@Alberin15
·
Feb 8, 2020Replying to 
@LosAndesCaj
Más familias Cajamarquinas podrán gozar de mayor cantidad de #Agua #AguaParaCajamarca 
#MásAguaParaCajamarca 
@LosAndesCaj
 @MineraYanacocha
 #JuntosAvanzamos #AguaParaTodos #MineríaResponsable #MineríaQueContribuye 
@MuniCajamarca_
 @SedacajOficial
 @NewmontCorp
 @minagriperu
1
3",,1,3
Proven & Probable,@ProvenProbable,2020-02-07T22:05:25.000Z,"Proven & Probable
@ProvenProbable
·
Feb 7, 2020And Newmont and Barrick Gold Corp. (ABX:TSX; GOLD:NYSE) formed a joint venture in Nevada where they pooled all their assets to take advantage of the synergies between the various infrastructure pieces that they had collectively in northern Nevada. 
@EMXcorp
 https://provenandprobable.com/this-royalty-generator-expects-to-cash-in-on-multiple-assets/…",,,
Alte Publishing& Packaging,@paperpackagingh,2020-02-07T19:11:19.000Z,"Alte Publishing& Packaging
@paperpackagingh
·
Feb 7, 2020Replying to 
@dael32
 @ICMM_com
 and 
@NewmontCorp
Of all the tweets that aligns with your misogyny you still choose this
1
1",1,,1
Amofa Stephen,@AmofaStephen6,2020-02-07T18:21:39.000Z,"Amofa Stephen
@AmofaStephen6
·
Feb 7, 2020Replying to 
@NewmontCorp
Not true you tell lies",,,
BRIAN LARBI,@brainlarbi,2020-02-07T17:01:34.000Z,"BRIAN LARBI
@brainlarbi
·
Feb 7, 2020Replying to 
@ICMM_com
 and 
@NewmontCorp
50p
1",,,1
Newmont Corporation,@NewmontCorp,2020-02-07T16:06:07.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 7, 2020#Newmont has the industry’s best portfolio of world-class ore bodies in the most stable, top-tier jurisdictions.
5
22",,5,22
Minnesota Miners,@MinnesotaMiners,2020-02-07T13:58:34.000Z,"Minnesota Miners
@MinnesotaMiners
·
Feb 7, 2020.
@MTMiningAssoc
 .
@MontanaMinded
 .
@CountonCoalMT
 .
@TSRA_MT
 .
@ColstripUnited
 .
@BlkButteCopper
 .
@Utah_Mining
 @kennecottutah
 .
@azmining
 .
@resolutioncu
 .
@ColoradoMining
 @NewmontCorp
 .
@nevadamining
 @BarrickNevada .
@IdahoMining
 @MidasIdaho .
@PTFAlaska
 .
@PebbleProject
 @MinnesotaMiners
Minnesota Miners
@MinnesotaMiners
·
Feb 7, 2020
.@GovernorBullock As rural Montanans struggle to find jobs and make ends meet you stand in the way of good paying mining jobs. Removing the bad actor label from .@HeclaMontana and Phillips Baker would go along way to elevate those struggles. Do the right thing. @MinnesotaMiners
11
3",,11,3
Sticks The Rapper #kanzotins,@SticksTheRapper,2020-02-07T13:54:58.000Z,"Sticks The Rapper #kanzotins
@SticksTheRapper
·
Feb 7, 2020Replying to 
@ICMM_com
 and 
@NewmontCorp
Great
1",,,1
Benito Silva,@tassenior,2020-02-07T11:15:44.000Z,"Benito Silva
@tassenior
·
Feb 7, 2020Para las mujeres jóvenes en #Ghana, #educación puede significar liberación.  El año pasado, el miembro de ICMM 
@NewmontCorp
 ayudó a organizar el primer Campamento de Liderazgo de Nuevos Futuros para Niñas, que permitió a las mujeres jóvenes ampliar sus futuras opciones de carrera
ICMM
@ICMM_com
·
Feb 5, 2020
For young women in #Ghana, #education can mean liberation. Last year ICMM member @NewmontCorp helped organise the first ever New Futures for Girls Leadership Camp, which empowered young women to broaden their future career options. Find out more here: https://myjoyonline.com/business/2019/August-28th/nsmq2019-female-contestants-introduced-to-mining-operations-at-newmont-goldcorp.php…",,,
Sar Dael,@dael32,2020-02-07T05:24:28.000Z,"Sar Dael
@dael32
·
Feb 7, 2020Replying to 
@ICMM_com
 and 
@NewmontCorp
There should never be a need to empower Black women in Africa. All this will cause in the future is women standing up to men for the wrong reasons. This will cause more broken families & abuses. Educate both young men & women empowerment should be for all needy souls in Africa.
1
1
1",1,1,1
Eunickadi7375,@eunickadi7375,2020-02-06T20:49:06.000Z,"Eunickadi7375
@eunickadi7375
·
Feb 6, 2020Replying to 
@ICMM_com
 and 
@NewmontCorp
And foolish nigeria is kidnapping their girls
2",,,2
dividendc2,@dividendc2,2020-02-06T18:54:41.000Z,"dividendc2
@dividendc2
·
Feb 6, 2020Mis TOP5 mejores compañías RECURSOS NATURALES largo plazo

1: Exxon Mobil Corp $XOM

2: Newmont Goldcorp Corp $NEM

3: Archer Daniels Midland Co $ADM

4: Chevron Corp $CVX

5: ConocoPhillips $COP
2
13",,2,13
Watchlist News,@WatchlistN,2020-02-06T18:28:47.000Z,"Watchlist News
@WatchlistN
·
Feb 6, 2020Newmont Goldcorp Corp $NEM Expected to Announce Earnings of $0.49 Per Share http://zpr.io/tuAxE",,,
Community Financial,@CFinancialNews,2020-02-06T18:25:25.000Z,"Community Financial
@CFinancialNews
·
Feb 6, 2020Newmont Goldcorp Corp $NEM Expected to Announce Earnings of $0.49 Per Share http://americanbankingnews.com/?p=13303852 #markets",,,
US Banking News,@AmericanBanking,2020-02-06T18:25:24.000Z,"US Banking News
@AmericanBanking
·
Feb 6, 2020Newmont Goldcorp Corp $NEM Expected to Announce Earnings of $0.49 Per Share http://americanbankingnews.com/?p=13303852 #stocks",,,
Rosa Echeverria,@rosama2525,2020-02-06T13:44:09.000Z,"Rosa Echeverria
@rosama2525
·
Feb 6, 2020Replying to 
@raroma47
 @SeGob
 and 8 others
Mis oraciones.",,,
Minnesota Miners,@MinnesotaMiners,2020-02-06T13:37:13.000Z,"Minnesota Miners
@MinnesotaMiners
·
Feb 6, 2020.
@MTMiningAssoc
 .
@MontanaMinded
 .
@TSRA_MT
 .
@ColstripUnited
 .
@HeclaMontana
 .
@BlkButteCopper
 .
@Utah_Mining
 .
@kennecottutah
 .
@azmining
 @resolutioncu
 .
@ColoradoMining
 @NewmontCorp
 .
@nevadamining
 @BarrickNevada .
@IdahoMining
 @MidasIdaho .
@PebbleProject
 .
@PTFAlaska
 @MinnesotaMiners
Minnesota Miners
@MinnesotaMiners
·
Feb 6, 2020
.@SteveDaines More needs to be done to find new avenues for coal from Colstrip. The shutting down of Units 1&2 is tragic for the community of Colstrip. The Asian markets need Montana's coal you need  to open a way to transport it to the west coast. @MinnesotaMiners
8
5",,8,5
Tiišetšo,@TiishetjoTshehl,2020-02-06T12:27:17.000Z,"Tiišetšo
@TiishetjoTshehl
·
Feb 6, 2020Replying to 
@ICMM_com
 @aidan_davy
 and 2 others
This mining indaba is a joke really, nothing discussed there is implemented.
1",,,1
aistockfinder,@aistockfinder,2020-02-06T05:41:47.000Z,"aistockfinder
@aistockfinder
·
Feb 6, 2020$NEM https://aistockfinder.com/stock-forecast/NEM… Newmont Corp. The network foretells this company s stock price will be stable in the short term in a negative short term market setup and its stock price is in line with its long term fundamentals #Finance #DayTrading #money
aistockfinder.com
Newmont Mining Corp - NEM - Stock price forecast
We use big data and artificial intelligence to forecast the stock price of Newmont Corp",,,
Insider Filings,@insider_filings,2020-02-05T21:53:20.000Z,"Insider Filings
@insider_filings
·
Feb 5, 2020$NEM: Palmer Thomas Ronald sold $179,480 in NEWMONT Corp /DE/ https://jivedata.com/filing/0001164727-20-000017…",,,
Yukon Conservation Society,@YCSYukon,2020-02-05T18:03:22.000Z,"Yukon Conservation Society
@YCSYukon
·
Feb 5, 2020Maxima - documentary film
Wed Feb 5, 8:15PM
Tickets at 
@YukonArtsCentre
 #Whitehorse #yukon
@alffyukon
 @YukonFilm
 #alff2020 #mining

An Indigenous woman from the Peruvian Andes stands up to one of the largest gold producers in the world, 
@NewmontCorp
. Info https://yukonfilmsociety.com/alff/program-detail/maxima…",,,
Newmont Corporation,@NewmontCorp,2020-02-05T16:05:06.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 5, 2020We’ve refurbished the laboratory of the New Abirem Government Hospital in Ghana, which includes a new chemistry analyzer. These improvements will facilitate the delivery of quality healthcare to the people of Abirem and the surrounding communities.
2
17",,2,17
Newmont Africa,@Newmont_Africa,2020-02-05T15:10:13.000Z,"Newmont Africa
@Newmont_Africa
·
Feb 5, 2020@NewmontCorp
 Africa’s RSVP Francois Hardy at #MiningIndaba2020 
@GChamberofMines
 @GOLDCOUNCIL
 @ICMM_com
 @MiningIndaba
 @wimghana
2
5",,2,5
ICMM,@ICMM_com,2020-02-05T11:30:04.000Z,"ICMM
@ICMM_com
·
Feb 5, 2020For young women in #Ghana, #education can mean liberation. Last year ICMM member 
@NewmontCorp
 helped organise the first ever New Futures for Girls Leadership Camp, which empowered young women to broaden their future career options. Find out more here: https://myjoyonline.com/business/2019/August-28th/nsmq2019-female-contestants-introduced-to-mining-operations-at-newmont-goldcorp.php…
7
243
3,515",7,243,"3,515"
The Lincolnian,@ThisLincolnian,2020-02-05T06:07:05.000Z,"The Lincolnian
@ThisLincolnian
·
Feb 5, 2020FY2019 Earnings Estimate for Newmont Goldcorp Corp Issued By B. Riley $NEM http://thelincolnianonline.com/?p=3421974",,,
Ticker Report,@TickerReport,2020-02-05T06:05:45.000Z,"Ticker Report
@TickerReport
·
Feb 5, 2020B. Riley Weighs in on Newmont Goldcorp Corp’s FY2019 Earnings $NEM http://tickerreport.com/?p=5020254",,,
Melqui Bringas,@BringasMelqui,2020-02-05T03:19:36.000Z,"Melqui Bringas
@BringasMelqui
·
Feb 5, 2020Replying to 
@NewmontCorp
@LosAndesCaj
 @MineraYanacocha
 @FoncreagroCaj
 @GarraCrema52
 excelente trabajo
GIF
1
1",,1,1
Melqui Bringas,@BringasMelqui,2020-02-05T03:12:57.000Z,"Melqui Bringas
@BringasMelqui
·
Feb 5, 2020Replying to 
@NewmontCorp
GIF
1
1",,1,1
