User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Info France 3,@infofrance3,2022-09-29T06:02:40.000Z,"Info France 3
@infofrance3
·
Sep 29, 2022Crise énergétique : TotalEnergies va proposer des remises à ses clients qui consomment moins.
Cette incitation intervient dans un contexte dans lequel #TotalEnergies est pointée du doigt pour ses profits record. 

 #JT1920 
@France3tv
1",,,1
Emir KIR,@emir_kir,2022-09-29T04:51:48.000Z,"Emir KIR
@emir_kir
·
Sep 29, 2022On sait à qui profite la crise énergétique ! 

TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros 
https://bfmtv.com/economie/entreprises/energie/total-energies-va-verser-a-ses-actionnaires-un-acompte-sur-dividende-exceptionnel-de-2-62-milliards-d-euros_AD-202209280415.html… via 
@bfmbusiness
bfmtv.com
TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards...
Le groupe va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros et renforcer d'un milliard de dollars ses investissements dans l'éolien et le solaire.
1
3
5",1,3,5
lr407,@lr407,2022-09-29T04:48:43.000Z,"lr407
@lr407
·
Sep 29, 2022Replying to 
@lr407
 and 
@SudRadio
Ces dernières semaines, ces mouvements se sont multipliés à Carrefour, Arkema, TotalEnergies, PSA Stellantis, GRDF, dans les aéroports ou encore dans certains Ehpad...",,,
wimocean2,@wimocean2,2022-09-29T04:21:52.000Z,"wimocean2
@wimocean2
·
Sep 29, 2022Hé ,
@Elisabeth_Borne
 et 
@BrunoLeMaire
  ! 
@TotalEnergies
 offre des cols roulés en fil d'or à ses actionnaires...
VOUS VOUS FOUTEZ VRAIMENT DE NOTRE GUEULE !
BFMTV
@BFMTV
·
Sep 28, 2022
TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros
https://l.bfmtv.com/iPU
1",,,1
MARIA ANDY,@maria_andy2,2022-09-29T04:07:14.000Z,"MARIA ANDY
@maria_andy2
·
Sep 29, 2022TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros https://bfmtv.com/economie/entreprises/energie/total-energies-va-verser-a-ses-actionnaires-un-acompte-sur-dividende-exceptionnel-de-2-62-milliards-d-euros_AD-202209280415.html… via 
@bfmbusiness
bfmtv.com
TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards...
Le groupe va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros et renforcer d'un milliard de dollars ses investissements dans l'éolien et le solaire.",,,
Genève Info,@geneveinfo,2022-09-29T04:00:05.000Z,"Genève Info
@geneveinfo
·
Sep 29, 2022Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards d’euros à ses actionnaires
lemonde.fr
Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards...
L’entreprise dit vouloir « partager avec ses actionnaires les résultats de la compagnie dans ce contexte de prix hauts ».",,,
ribeiro bastos,@ribeirobastos3,2022-09-29T03:38:58.000Z,"ribeiro bastos
@ribeirobastos3
·
Sep 29, 2022TotalEnergies soigne ses actionnaires après ses profits record : https://lesechos.fr/industrie-services/energie-environnement/totalenergies-soigne-ses-actionnaires-apres-ses-profits-record-1852445… via 
@LesEchos
 . Évidemment ! Pendant que le gouvernement s endette pour des aides énergie. Qui règlera le contribuable des secteurs privés . Et hop une réforme des retraite du secteur privé
lesechos.fr
TotalEnergies soigne ses actionnaires après ses profits record
Le géant pétrolier français a annoncé le versement d'un dividende exceptionnel. Avec son programme de rachat d'actions, c'est entre 35 % et 40 % du cash flow qui ira aux actionnaires cette année.",,,
Moneycontrol,@moneycontrolcom,2022-09-29T03:35:09.000Z,"Moneycontrol
@moneycontrolcom
·
Sep 29, 2022TotalEnergies SE said it could sell a small part of its 20% stake in #AdaniGreen Energy Ltd. to cash in on the jump in the valuation of the Indian renewable energy  producer. TotalEnergies SE  bought the stake for $2 billion

Read here 

https://moneycontrol.com/news/companies-2/totalenergies-says-it-could-trim-its-stake-in-adani-green-9247501.html…

#GreenEnergy
moneycontrol.com
TotalEnergies says it could trim its stake in Adani Green
The French energy giant bought 20% of Adani Green in 2021 for $2 billion, building on a series of previous deals with Indian billionaire Gautam Adani. That stake was worth about $10 billion at the...
1
13",,1,13
ETMarkets,@ETMarkets,2022-09-29T03:33:18.000Z,"ETMarkets
@ETMarkets
·
Sep 29, 2022TotalEnergies SE said it could sell a small part of its 20% stake in #AdaniGreen Energy to cash in on the jump in the valuation of the Indian renewable energy producer.
economictimes.indiatimes.com
TotalEnergies says it could trim its stake in Adani Green
Patrick Pouyanne, the chief executive officer of TotalEnergies, said in response to a question during an investor presentation on Wednesday that the appreciation in value is “a source of potential...
3",,,3
Netguide,@netguide,2022-09-29T03:30:42.000Z,"Netguide
@netguide
·
Sep 29, 2022Par BFM Business TV : TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros
netguide.com
TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards...
Par BFM TV : Le groupe va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros et renforcer d'un milliard de dollars ses investissements dans l'éolien et le...",,,
Dylan BÉNAUD,@DylanBenaud,2022-09-28T21:02:15.000Z,"Dylan BÉNAUD
@DylanBenaud
·
Sep 28, 2022Pour 
@TotalEnergies
 l’abondance se poursuit ! #Energie #inflation #abondance
BFMTV
@BFMTV
·
Sep 28, 2022
TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros
https://l.bfmtv.com/iPU
1",1,,
Pascale giordano,@Pascalegiordan1,2022-09-28T20:50:28.000Z,"Pascale giordano
@Pascalegiordan1
·
Sep 28, 2022Facture d'électricité: Engie et TotalEnergies verseront des primes ou feront des remises aux clients les plus économes https://bfmtv.com/economie/entreprises/energie/facture-d-electricite-engie-et-total-energies-verseront-des-primes-ou-feront-des-remises-aux-clients-les-plus-economes_AV-202209280449.html… via 
@bfmbusiness
 

Foutage de gueule.Ils pensent que ceux qui se privent déjà de chauffage vont jouer? De qui se moque-t-on  ?# voleurs
bfmtv.com
Facture d'électricité: Engie et TotalEnergies verseront des primes ou feront des remises aux...
Suite à la demande du gouvernement, les deux fournisseurs d'énergie vont proposer des primes ou des réductions. Les détails en exclusivité.
1",,,1
Aurema,@auremah,2022-09-28T20:32:28.000Z,"Aurema
@auremah
·
Sep 28, 2022Dividende +30%. C’est épuisant d’émotion, le métier d’actionnaire 

Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards d’euros à ses actionnaires
lemonde.fr
Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards...
L’entreprise dit vouloir « partager avec ses actionnaires les résultats de la compagnie dans ce contexte de prix hauts ».
2",,,2
Gilles Saveret,@GillesSaveret,2022-09-28T20:25:02.000Z,"Gilles Saveret
@GillesSaveret
·
Sep 28, 2022À part ça les superprofits n’existent pas pour le Gvt Macron: TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards d’euros à ses actionnaires! Une raison si on y en avait besoin d’aller à la marche du 16 octobre! 
lemonde.fr
Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards...
L’entreprise dit vouloir « partager avec ses actionnaires les résultats de la compagnie dans ce contexte de prix hauts ».
1",,,1
Ziri Amine,@ZiriAmine1,2022-09-28T20:19:49.000Z,"Ziri Amine
@ZiriAmine1
·
Sep 28, 2022TotalEnergies va gratifier ses actionnaires et verser une prime à ses clients qui réduiront leur consommation d’énergie https://piizlo.com/totalenergies-va-gratifier-ses-actionnaires-et-verser-une-prime-a-ses-clients-qui-reduiront-leur-consommation-denergie/…",,,
Mizouni Khadija,@MizouniK,2022-09-28T20:13:43.000Z,"Mizouni Khadija
@MizouniK
·
Sep 28, 2022Le Monde: Superprofits : TotalEnergies annonce le versement d'un dividende exceptionnel de 2,62 milliards d'euros à ses actionnaires.
https://lemonde.fr/economie/article/2022/09/28/superprofits-totalenergies-annonce-le-versement-d-un-dividende-exceptionnel-de-2-62-milliards-d-euros-a-ses-actionnaires_6143553_3234.html…

via 
@GoogleNews
lemonde.fr
Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards...
L’entreprise dit vouloir « partager avec ses actionnaires les résultats de la compagnie dans ce contexte de prix hauts ».",,,
Capital,@MagazineCapital,2022-09-28T20:10:54.000Z,"Capital
@MagazineCapital
·
Sep 28, 2022Superprofits : le très beau cadeau de TotalEnergies à ses actionnaires https://capital.fr/entreprises-marches/superprofits-le-tres-beau-cadeau-de-totalenergies-a-ses-actionnaires-1447467?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Twitter#Echobox=1664375987…
4",,,4
Ziri Amine,@ZiriAmine1,2022-09-28T20:00:48.000Z,"Ziri Amine
@ZiriAmine1
·
Sep 28, 2022TotalEnergies va gratifier ses actionnaires et verser une prime à ses clients qui réduiront leur consommation d’énergie https://phentermineinformation.com/totalenergies-va-gratifier-ses-actionnaires-et-verser-une-prime-a-ses-clients-qui-reduiront-leur-consommation-denergie/…",,,
BRUYAT Gilles,@BRUYATG,2022-09-28T19:58:43.000Z,"BRUYAT Gilles
@BRUYATG
·
Sep 28, 2022Grève TotalEnergies : le conflit se poursuit, mise à l'arrêt de la raffinerie de Normandie https://boursorama.com/bourse/actualites/greve-totalenergies-le-conflit-se-poursuit-mise-a-l-arret-de-la-raffinerie-de-normandie-ea9a803387f32c51cfc6e18f3cc376ce…",,,
Nogueira Daniel,@DanieNog,2022-09-28T19:53:23.000Z,"Nogueira Daniel
@DanieNog
·
Sep 28, 2022C'est toujours bon à prendre  ça vaut la peine de se les geler ... #Engie #electricite #Totalenergie Facture d'électricité: Engie et TotalEnergies verseront des primes ou feront des remises aux clients les plus économes https://bfmtv.com/economie/entreprises/energie/facture-d-electricite-engie-et-total-energies-verseront-des-primes-ou-feront-des-remises-aux-clients-les-plus-economes_AV-202209280449.html… via 
@BFMTV
bfmtv.com
Facture d'électricité: Engie et TotalEnergies verseront des primes ou feront des remises aux...
Suite à la demande du gouvernement, les deux fournisseurs d'énergie vont proposer des primes ou des réductions. Les détails en exclusivité.",,,
Isabelle Rey Lefebvre,@Isareylef,2022-09-28T18:55:49.000Z,"Isabelle Rey Lefebvre
@Isareylef
·
Sep 28, 2022Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards d’euros à ses actionnaires – via 
@lemondefr
lemonde.fr
Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards...
L’entreprise dit vouloir « partager avec ses actionnaires les résultats de la compagnie dans ce contexte de prix hauts ».
2
1",,2,1
La Rép des Pyrénées,@LaRepDpyrenees,2022-09-28T18:54:17.000Z,"La Rép des Pyrénées
@LaRepDpyrenees
·
Sep 28, 2022Face à ses bons résultats, TotalEnergies accorde un dividende exceptionnel à ses actionnaires https://larepubliquedespyrenees.fr/economie/total-energies/face-a-ses-bons-resultats-totalenergies-accorde-un-dividende-exceptionnel-a-ses-actionnaires-12421509.php?utm_term=Autofeed&utm_campaign=echobox&utm_medium=Social&utm_source=Twitter#Echobox=1664386230…
2
2",,2,2
François Gombert,@FrancoisG,2022-09-28T18:54:10.000Z,"François Gombert
@FrancoisG
·
Sep 28, 2022Plus encore médusé de voir les médias reprennent en boucle cette comédie fantasque pendant que 
@TotalEnergies
 va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros ! 

#Thread #ComPol #ComPublique #Energie 
2
1",2,,1
Giacomo,@SignoreXyer,2022-09-28T18:52:59.000Z,"Giacomo
@SignoreXyer
·
Sep 28, 2022TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros.
bfmtv.com
TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards...
Le groupe va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros et renforcer d'un milliard de dollars ses investissements dans l'éolien et le solaire.",,,
RUBIS RED,@RUBISRED,2022-09-28T18:48:09.000Z,"RUBIS RED
@RUBISRED
·
Sep 28, 2022TotalEnergies va gratifier ses actionnaires et verser une prime à ses clients qui réduiront leur consommation d'énergie https://francetvinfo.fr/economie/energie/totalenergies-va-gratifier-ses-actionnaires-et-verser-une-prime-a-ses-clients-qui-reduiront-leur-consommation-d-energie_5386489.html#xtor=CS2-765-[twitter]-… via 
@franceinfo
francetvinfo.fr
TotalEnergies va gratifier ses actionnaires et verser une prime à ses clients qui réduiront leur...
Le groupe pétrochimique français a annoncé qu'il allait investir un milliard de dollars supplémentaires dans les énergies renouvelables.",,,
LETOQUART Jean,@JeanLETOQUART,2022-09-28T18:46:01.000Z,"LETOQUART Jean
@JeanLETOQUART
·
Sep 28, 2022Un col roulé et un étendoir: voilà leur arme pour bloquer la spéculation des firmes sur l’énergie. Pendant ce temps là, #TotalEnergies verse 2,36 milliards d’€ de bénéfices à ses actionnaires… la chasse à l’ours avec des fléchettes en plastique!
BFMTV
@BFMTV
·
Sep 28, 2022
Sobriété énergétique: Gilles Le Gendre confie avoir délaissé son sèche-linge au profit d'un étendoir
https://bfmtv.com/politique/sobriete-energetique-gilles-le-gendre-confie-avoir-delaisse-son-seche-linge-au-profit-d-un-etendoir_AD-202209280644.html…
1
1",,1,1
Daily Investor,@DailyInvestorSA,2022-09-28T18:34:45.000Z,"Daily Investor
@DailyInvestorSA
·
Sep 28, 2022TotalEnergies SE said an oil discovery off Namibia could be a “giant,” boosting speculation that the country is home to a prolific new hydrocarbon basin.
dailyinvestor.com
Namibia oil discovery could be a ‘giant’
TotalEnergies said an oil discovery off Namibia could be a “giant,” boosting speculation that the country is home to a prolific new hydrocarbon basin.",,,
Yoann,@ifvisionfr,2022-09-28T18:34:44.000Z,"Yoann
@ifvisionfr
·
Sep 28, 2022Replying to 
@NathalieOziol
Je gagne un peu plus que le smic et j’ai quelques actions chez TotalEnergies. Il faut arrêter de se plaindre. Ouvrez un PEA, achetez quelques actions et vous serez arrosé également !",,,
OKOYA Francis Z.,@visagesdubenin,2022-09-28T18:29:47.000Z,"OKOYA Francis Z.
@visagesdubenin
·
Sep 28, 2022#Commerce, #Conseil_d_Administration, #VisBen, #Dividende 

#Gaz et #Hydrocabures : #TotalEnergies revoit sa stratégie et ses perspectives pour 2022 

https://visages-du-benin.com/gaz-et-hydrocabures-totalenergies-revoit-sa-strategie-et-ses-perspectives-pour-2022/…",,,
Jacqueur,@jacqueurR,2022-09-28T18:29:02.000Z,"Jacqueur
@jacqueurR
·
Sep 28, 2022Replying to 
@mbompard
Une chose est certaine en écoutant Patrick Pouyané c’est que TotalEnergies ne SAIT PAS QUOI FAIRE de son fric. Après avoir payé le dividende normal (6% soit 3 fois le Livret A), payé ses investissements et remboursé les dettes, Total Énergie paie en sus un dividende exceptionnel.",,,
Jean Rev,@Rev_de_Presse,2022-09-28T17:59:48.000Z,"Jean Rev
@Rev_de_Presse
·
Sep 28, 2022TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros
https://l.bfmtv.com/iPU",,,
Julien,@KingOfZeNorth,2022-09-28T17:46:55.000Z,"Julien
@KingOfZeNorth
·
Sep 28, 2022Replying to 
@KingOfZeNorth
 @Julien64440
 and 2 others
Mais que ne viennent pas nous dire que TotalEnergies augmente ses tarifs car elle n'a pas le choix... 
1",1,,
Damien CAREME,@DamienCAREME,2022-09-28T17:45:41.000Z,"Damien CAREME
@DamienCAREME
·
Sep 28, 2022Jeanne a du mal à faire le plein à la pompe
Ahmed se douche à l'eau froide
Bruno doit mettre un col roulé
Que fait TotalEnergies ? Il arrose ses actionnaires avec 2,62 Md d’€ de dividendes.
Indécent ! Il faut redistribuer ces superprofits aux citoyen-ne-s
lemonde.fr
Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards...
L’entreprise dit vouloir « partager avec ses actionnaires les résultats de la compagnie dans ce contexte de prix hauts ».
1
13
30",1,13,30
SPRITZ,@SPRITZ21489604,2022-09-28T17:44:50.000Z,"SPRITZ
@SPRITZ21489604
·
Sep 28, 2022Le Monde: Superprofits : TotalEnergies annonce le versement d'un dividende exceptionnel de 2,62 milliards d'euros à ses actionnaires.
https://lemonde.fr/economie/article/2022/09/28/superprofits-totalenergies-annonce-le-versement-d-un-dividende-exceptionnel-de-2-62-milliards-d-euros-a-ses-actionnaires_6143553_3234.html…

via 
@GoogleNews
lemonde.fr
Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards...
L’entreprise dit vouloir « partager avec ses actionnaires les résultats de la compagnie dans ce contexte de prix hauts ».",,,
Lapaquette Lab,@PLapaquette,2022-09-28T17:42:24.000Z,"Lapaquette Lab
@PLapaquette
·
Sep 28, 2022Replying to 
@TotalEnergies
Cool de se permettre un brin d humour sur le sujet, des fois qu on aurait eu un doute, cela montre le degré de mépris pour la thématique environnement... #greenwashing
6",,,6
ASN actu,@actu_asn,2022-09-28T17:41:14.000Z,"ASN actu
@actu_asn
·
Sep 28, 2022TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros",,,
Ch. Pirès Beaune,@cpiresbeaune,2022-09-28T16:55:20.000Z,"Ch. Pirès Beaune
@cpiresbeaune
·
Sep 28, 2022TotalEnergies annonce versement dividende exceptionnel de 2,62 milliards à ses actionnaires. Total doit pouvoir verser aussi une contribution exceptionnelle au budget de l’Etat #Rip ⁦
@faureolivier
⁩ #nupes ⁦
@mbompard
⁩ ⁦
@socialistesAN
⁩
lemonde.fr
Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards...
L’entreprise dit vouloir « partager avec ses actionnaires les résultats de la compagnie dans ce contexte de prix hauts ».
10
12
57",10,12,57
DIJOUX,@LO974,2022-09-28T16:54:07.000Z,"DIJOUX
@LO974
·
Sep 28, 2022TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros
flip.it
TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards...
Le groupe va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros et renforcer d'un milliard de dollars ses investissements dans l'éolien et le …",,,
Hubert MESSMER,@Zehub,2022-09-28T16:53:17.000Z,"Hubert MESSMER
@Zehub
·
Sep 28, 2022#Superprofits : #TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards d’euros à ses actionnaires https://lemonde.fr/economie/article/2022/09/28/superprofits-totalenergies-annonce-le-versement-d-un-dividende-exceptionnel-de-2-62-milliards-d-euros-a-ses-actionnaires_6143553_3234.html?utm_medium=social&utm_source=twitter#Echobox=1664374670…",,,
FiX,@FXDQ,2022-09-28T16:51:15.000Z,"FiX
@FXDQ
·
Sep 28, 2022Voila comment 
@PPouyanne
 patron de 
@TotalEnergies
  se moque bien d'
@EmmanuelMacron
 et de son 
@gouvernementFR
 
TotalEnergies soigne ses actionnaires après ses profits record
lesechos.fr
TotalEnergies soigne ses actionnaires après ses profits record
Le géant pétrolier français a annoncé le versement d'un dividende exceptionnel. Avec son programme de rachat d'actions, c'est entre 35 % et 40 % du cash flow qui ira aux actionnaires cette année.",,,
Le Monde Planète,@lemonde_planete,2022-09-28T16:50:58.000Z,"Le Monde Planète
@lemonde_planete
·
Sep 28, 2022Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards d’euros à ses actionnaires
lemonde.fr
Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards...
L’entreprise dit vouloir « partager avec ses actionnaires les résultats de la compagnie dans ce contexte de prix hauts ».
1
8
2",1,8,2
Martmas Martin,@MARTMAS27,2022-09-28T16:50:32.000Z,"Martmas Martin
@MARTMAS27
·
Sep 28, 2022TotalEnergies verser à ses actionnaires un acpte sur dividende de 
E.2,62 milliards (bon ils y gagnent le cours a chuté)
Comme ils ne payent pas d'impôts en  tout est bénéfice, mm pour les salariés qui touchent 1 partie des retombées
Il n'y a que le petit Français 
qui y perd
BFMTV
@BFMTV
·
Sep 28, 2022
TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros
https://l.bfmtv.com/iPU
1
1
2",1,1,2
reynaud philippe,@fifireynaud,2022-09-28T16:48:10.000Z,"reynaud philippe
@fifireynaud
·
Sep 28, 2022Superprofits : le très beau cadeau de TotalEnergies à ses actionnaires C'est le ruissellement d'
@EmmanuelMacron
capital.fr
Superprofits : le très beau cadeau de TotalEnergies à ses actionnaires
Un dividende exceptionnel de 2,62 milliards d'euros va être accordé par TotalEnergies à ses actionnaires. C'est ce qu'a annoncé l'entreprise dans un communiqué mercredi 28 septembre., Le groupe...",,,
🅼🆁🆅🅸🅽 🅷2🅶2 Soutien aux scientifiques !,@MarvinLefvre1,2022-09-28T16:46:26.000Z,"🅼🆁🆅🅸🅽 🅷2🅶2 Soutien aux scientifiques !
@MarvinLefvre1
·
Sep 28, 2022Apparemment tout va bien pour TotalEnergies et ses actionnaires... Et sinon vous les gens vous galérez pas trop pour faire le plein de votre véhicule ?
BFMTV
@BFMTV
·
Sep 28, 2022
TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros
https://l.bfmtv.com/iPU
2",,,2
GREUBE HUMAINE,@GREUBELINUX,2022-09-28T16:43:35.000Z,"GREUBE HUMAINE
@GREUBELINUX
·
Sep 28, 2022Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards d’euros à ses actionnaires https://lemonde.fr/economie/article/2022/09/28/superprofits-totalenergies-annonce-le-versement-d-un-dividende-exceptionnel-de-2-62-milliards-d-euros-a-ses-actionnaires_6143553_3234.html… via 
@lemondefr
lemonde.fr
Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards...
L’entreprise dit vouloir « partager avec ses actionnaires les résultats de la compagnie dans ce contexte de prix hauts ».
1",,,1
GREUBE HUMAINE,@GREUBELINUX,2022-09-28T16:42:20.000Z,"GREUBE HUMAINE
@GREUBELINUX
·
Sep 28, 2022Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards d’euros à ses actionnaires https://lemonde.fr/economie/article/2022/09/28/superprofits-totalenergies-annonce-le-versement-d-un-dividende-exceptionnel-de-2-62-milliards-d-euros-a-ses-actionnaires_6143553_3234.html… via 
@lemondefr
lemonde.fr
Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards...
L’entreprise dit vouloir « partager avec ses actionnaires les résultats de la compagnie dans ce contexte de prix hauts ».",,,
Benjamin Zehnder,@B_Zehnder,2022-09-28T16:07:52.000Z,"Benjamin Zehnder
@B_Zehnder
·
Sep 28, 2022Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards d’euros à ses actionnaires – via 
@lemondefr
lemonde.fr
Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards...
L’entreprise dit vouloir « partager avec ses actionnaires les résultats de la compagnie dans ce contexte de prix hauts ».",,,
BW_France,@BW_French,2022-09-28T16:07:06.000Z,"BW_France
@BW_French
·
Sep 28, 2022TotalEnergies SE : Déclaration des Transactions sur Actions Propres http://dlvr.it/SZ8V7t",,,
,@Gaulois_00,2022-09-28T16:05:22.000Z,"@Gaulois_00
·
Sep 28, 2022TotalEnergies va offrir des primes à ses clients qui réduisent leur consommation
The following media includes potentially sensitive content. Change settings
View",,,
Flash Alert,@FlashAlert_me,2022-09-28T16:04:41.000Z,"Flash Alert
@FlashAlert_me
·
Sep 28, 2022$TTE [15s. delayed]: Issued Press Release on September 28, 12:00:00: TotalEnergies SE: Disclosure of Transactions in Own Shares https://s.flashalert.me/evf2u",,,
Flash Alert,@FlashAlert_me,2022-09-28T16:04:37.000Z,"Flash Alert
@FlashAlert_me
·
Sep 28, 2022$TTE [15s. delayed]: Issued Press Release on September 28, 12:00:00: TotalEnergies SE UK Regulatory Announcement: TotalEnergies SE: Disclosure of Transactions in Own Shares https://s.flashalert.me/nq67w",,,
Flash Alert,@FlashAlert_me,2022-09-28T16:04:32.000Z,"Flash Alert
@FlashAlert_me
·
Sep 28, 2022$TTE [15s. delayed]: Issued Press Release on September 28, 12:00:00: TotalEnergies SE : Déclaration des Transactions sur Actions Propres https://s.flashalert.me/WxbKF",,,
Latest News from Business Wire,@NewsFromBW,2022-09-28T16:03:46.000Z,"Latest News from Business Wire
@NewsFromBW
·
Sep 28, 2022TotalEnergies SE UK Regulatory Announcement: TotalEnergies SE: Disclosure of Transactions in Own Shares http://dlvr.it/SZ8TYz",,,
Latest News from Business Wire,@NewsFromBW,2022-09-28T16:03:44.000Z,"Latest News from Business Wire
@NewsFromBW
·
Sep 28, 2022TotalEnergies SE: Disclosure of Transactions in Own Shares http://dlvr.it/SZ8TYr",,,
Nicolas Vidal,@nicolasputsch,2022-09-28T16:02:32.000Z,"Nicolas Vidal
@nicolasputsch
·
Sep 28, 2022  Alors que les salariés de #TotalEnergies sont en grève depuis mardi, TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros #Greve29Septembre #dividendes #SuperProfits #actionnaires #argentmagique
5
86
82",5,86,82
Extinction Rebellion Strasbourg,@XR_Strasbourg,2022-09-28T16:01:48.000Z,"Extinction Rebellion Strasbourg
@XR_Strasbourg
·
Sep 28, 2022Alors que TotalEnergies va reverser un dividende exceptionnel à ses actionnaires  cette année, il  est  plus que temps  d'accuser ces entreprises, capables de faire des superprofits sur une crise sociale et écologique, de criminels écocidaires.
Notre Affaire à Tous
@NotreAffaire
·
Sep 21, 2022
Les villes de @Paris et de @nycgov rejoignent la coalition d’associations et de collectivités territoriales qui ont saisi la justice contre @totalenergies 
avec @amnestyfrance @poitiersfr
  https://bit.ly/3f4rNj2 #TerritoiresQuiSeDéfendent  #MairesPourLeClimat #StopTotal
GIF
1
3",,1,3
بوابة الاخبار,@elakhbargate,2022-09-28T15:57:35.000Z,"بوابة الاخبار
@elakhbargate
·
Sep 28, 2022«Insupportable !» : les dividendes versés par TotalEnergies à ses actionnaires irritent la gauche https://elakhbar-gate.com/insupportable-les-dividendes-verses-par-totalenergies-a-ses-actionnaires-irritent-la-gauche/…",,,
stephen,@stephen68827884,2022-09-28T15:55:04.000Z,"stephen
@stephen68827884
·
Sep 28, 2022Facture d'électricité: Engie et TotalEnergies verseront des primes ou feront des remises aux clients les plus économes https://msn.com/fr-fr/finance/economie/facture-d-%C3%A9lectricit%C3%A9-engie-et-totalenergies-verseront-des-primes-ou-feront-des-remises-aux-clients-les-plus-%C3%A9conomes/ar-AA12lznr?cvid=a67ad51647e34228bb6b8c633c364ac6… 

mais ""qui"" se fout de la gueule de """"qui""""  ???????
msn.com
Facture d'électricité: Engie et TotalEnergies verseront des primes ou feront des remises aux...
Suite à la demande du gouvernement, les deux fournisseurs d'énergie vont proposer des primes ou des réductions. Les détails en exclusivité.",,,
𝑫𝒂𝒍𝒊𝒑𝒂𝒔,@Dalipas,2022-09-28T15:53:33.000Z,"𝑫𝒂𝒍𝒊𝒑𝒂𝒔
@Dalipas
·
Sep 28, 2022Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards d’euros à ses actionnaires
Et les pauvres allez bien vous faire foutre avec vos 10 centimes provisoires de fausse remise à la pompe.
lemonde.fr
Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards...
L’entreprise dit vouloir « partager avec ses actionnaires les résultats de la compagnie dans ce contexte de prix hauts ».",,,
